Reading MNIST images from mnist-data/t10k-images.idx3-ubyte...
Image dimensions: 28 x 28
Loaded 10000 images
Reading MNIST labels from mnist-data/t10k-labels-idx1-ubyte/t10k-labels-idx1-ubyte...
Loaded 20000 labels
Model created with 2 layers
Layer 0: 784 inputs, 8 neurons
Layer 1: 8 inputs, 10 neurons
Number of parameters: 6370
Loading model from file ./models/model_20260320_184837_h8.mdl

Running inference on 10000 images...

Image 0: Predicted digit = 0, Confidence = 0.1471, True label = 0 (Correct)
Image 9271: Predicted digit = 0, Confidence = 0.9920, True label = 0 (Correct)
Image 9272: Predicted digit = 0, Confidence = 0.9229, True label = 0 (Correct)
Image 9273: Predicted digit = 0, Confidence = 0.9994, True label = 0 (Correct)
Image 9274: Predicted digit = 0, Confidence = 0.9997, True label = 0 (Correct)
Image 9275: Predicted digit = 0, Confidence = 0.9998, True label = 0 (Correct)
Image 9276: Predicted digit = 6, Confidence = 0.1253, True label = 0 (Incorrect)
Image 9277: Predicted digit = 0, Confidence = 0.9964, True label = 0 (Correct)
Image 9278: Predicted digit = 0, Confidence = 0.9982, True label = 0 (Correct)
Image 9279: Predicted digit = 0, Confidence = 0.9983, True label = 0 (Correct)
Image 9280: Predicted digit = 0, Confidence = 0.9982, True label = 0 (Correct)
Image 9281: Predicted digit = 0, Confidence = 0.9850, True label = 0 (Correct)
Image 9282: Predicted digit = 0, Confidence = 0.9883, True label = 0 (Correct)
Image 9283: Predicted digit = 0, Confidence = 0.5521, True label = 0 (Correct)
Image 9284: Predicted digit = 0, Confidence = 0.9715, True label = 0 (Correct)
Image 9285: Predicted digit = 6, Confidence = 0.1240, True label = 0 (Incorrect)
Image 9286: Predicted digit = 0, Confidence = 0.9994, True label = 0 (Correct)
Image 9287: Predicted digit = 0, Confidence = 0.8431, True label = 0 (Correct)
Image 9288: Predicted digit = 0, Confidence = 0.9646, True label = 0 (Correct)
Image 9289: Predicted digit = 0, Confidence = 0.9996, True label = 0 (Correct)
Image 9290: Predicted digit = 0, Confidence = 0.9998, True label = 0 (Correct)
Image 9291: Predicted digit = 0, Confidence = 0.9997, True label = 0 (Correct)
Image 9292: Predicted digit = 0, Confidence = 0.8695, True label = 0 (Correct)
Image 9293: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9294: Predicted digit = 0, Confidence = 0.9998, True label = 0 (Correct)
Image 9295: Predicted digit = 0, Confidence = 0.9925, True label = 0 (Correct)
Image 9296: Predicted digit = 0, Confidence = 0.9996, True label = 0 (Correct)
Image 9297: Predicted digit = 0, Confidence = 0.9962, True label = 0 (Correct)
Image 9298: Predicted digit = 0, Confidence = 0.5911, True label = 0 (Correct)
Image 9299: Predicted digit = 0, Confidence = 0.9871, True label = 0 (Correct)
Image 9300: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9301: Predicted digit = 0, Confidence = 0.9991, True label = 0 (Correct)
Image 9302: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9303: Predicted digit = 0, Confidence = 0.9077, True label = 0 (Correct)
Image 9304: Predicted digit = 7, Confidence = 0.1250, True label = 0 (Incorrect)
Image 9305: Predicted digit = 0, Confidence = 0.9745, True label = 0 (Correct)
Image 9306: Predicted digit = 0, Confidence = 0.1511, True label = 0 (Correct)
Image 9307: Predicted digit = 0, Confidence = 0.9992, True label = 0 (Correct)
Image 9308: Predicted digit = 0, Confidence = 0.9296, True label = 0 (Correct)
Image 9309: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9310: Predicted digit = 0, Confidence = 0.8507, True label = 0 (Correct)
Image 9311: Predicted digit = 0, Confidence = 0.9393, True label = 0 (Correct)
Image 9312: Predicted digit = 0, Confidence = 0.9994, True label = 0 (Correct)
Image 9313: Predicted digit = 0, Confidence = 0.9990, True label = 0 (Correct)
Image 9314: Predicted digit = 0, Confidence = 0.9964, True label = 0 (Correct)
Image 9315: Predicted digit = 0, Confidence = 0.8641, True label = 0 (Correct)
Image 9316: Predicted digit = 0, Confidence = 0.9984, True label = 0 (Correct)
Image 9317: Predicted digit = 2, Confidence = 0.1530, True label = 0 (Incorrect)
Image 9318: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9319: Predicted digit = 0, Confidence = 0.9708, True label = 0 (Correct)
Image 9320: Predicted digit = 0, Confidence = 0.9984, True label = 0 (Correct)
Image 9321: Predicted digit = 0, Confidence = 0.9993, True label = 0 (Correct)
Image 9322: Predicted digit = 0, Confidence = 0.9709, True label = 0 (Correct)
Image 9323: Predicted digit = 0, Confidence = 0.9893, True label = 0 (Correct)
Image 9324: Predicted digit = 0, Confidence = 0.9945, True label = 0 (Correct)
Image 9325: Predicted digit = 0, Confidence = 0.9138, True label = 0 (Correct)
Image 9326: Predicted digit = 0, Confidence = 0.9912, True label = 0 (Correct)
Image 9327: Predicted digit = 0, Confidence = 0.9780, True label = 0 (Correct)
Image 9328: Predicted digit = 0, Confidence = 0.9974, True label = 0 (Correct)
Image 9329: Predicted digit = 0, Confidence = 0.9746, True label = 0 (Correct)
Image 9330: Predicted digit = 0, Confidence = 0.9489, True label = 0 (Correct)
Image 9331: Predicted digit = 0, Confidence = 0.4204, True label = 0 (Correct)
Image 9332: Predicted digit = 0, Confidence = 0.8807, True label = 0 (Correct)
Image 9333: Predicted digit = 0, Confidence = 0.9973, True label = 0 (Correct)
Image 9334: Predicted digit = 0, Confidence = 0.8959, True label = 0 (Correct)
Image 9335: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9336: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9337: Predicted digit = 0, Confidence = 0.9769, True label = 0 (Correct)
Image 9338: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9339: Predicted digit = 0, Confidence = 0.8018, True label = 0 (Correct)
Image 9340: Predicted digit = 0, Confidence = 0.8424, True label = 0 (Correct)
Image 9341: Predicted digit = 0, Confidence = 0.7547, True label = 0 (Correct)
Image 9342: Predicted digit = 0, Confidence = 0.9971, True label = 0 (Correct)
Image 9343: Predicted digit = 0, Confidence = 0.9937, True label = 0 (Correct)
Image 9344: Predicted digit = 0, Confidence = 0.8944, True label = 0 (Correct)
Image 9345: Predicted digit = 0, Confidence = 0.9960, True label = 0 (Correct)
Image 9346: Predicted digit = 0, Confidence = 0.8344, True label = 0 (Correct)
Image 9347: Predicted digit = 0, Confidence = 0.5875, True label = 0 (Correct)
Image 9348: Predicted digit = 0, Confidence = 0.9992, True label = 0 (Correct)
Image 9349: Predicted digit = 0, Confidence = 0.9991, True label = 0 (Correct)
Image 9350: Predicted digit = 0, Confidence = 0.8703, True label = 0 (Correct)
Image 9351: Predicted digit = 0, Confidence = 0.9421, True label = 0 (Correct)
Image 9352: Predicted digit = 0, Confidence = 0.9760, True label = 0 (Correct)
Image 9353: Predicted digit = 0, Confidence = 0.5979, True label = 0 (Correct)
Image 9354: Predicted digit = 0, Confidence = 0.9936, True label = 0 (Correct)
Image 9355: Predicted digit = 0, Confidence = 0.9985, True label = 0 (Correct)
Image 9356: Predicted digit = 0, Confidence = 0.9988, True label = 0 (Correct)
Image 9357: Predicted digit = 0, Confidence = 0.9987, True label = 0 (Correct)
Image 9358: Predicted digit = 0, Confidence = 0.9935, True label = 0 (Correct)
Image 9359: Predicted digit = 0, Confidence = 0.9722, True label = 0 (Correct)
Image 9360: Predicted digit = 0, Confidence = 0.6920, True label = 0 (Correct)
Image 9361: Predicted digit = 0, Confidence = 0.9963, True label = 0 (Correct)
Image 9362: Predicted digit = 0, Confidence = 0.9624, True label = 0 (Correct)
Image 9363: Predicted digit = 0, Confidence = 0.9792, True label = 0 (Correct)
Image 9364: Predicted digit = 0, Confidence = 0.9833, True label = 0 (Correct)
Image 9365: Predicted digit = 0, Confidence = 0.9940, True label = 0 (Correct)
Image 9366: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9367: Predicted digit = 0, Confidence = 0.9999, True label = 0 (Correct)
Image 9368: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9369: Predicted digit = 0, Confidence = 0.9997, True label = 0 (Correct)
Image 9370: Predicted digit = 0, Confidence = 0.1646, True label = 0 (Correct)
Image 9371: Predicted digit = 0, Confidence = 0.1396, True label = 0 (Correct)
Image 9372: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9373: Predicted digit = 0, Confidence = 0.9996, True label = 0 (Correct)
Image 9374: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9375: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9376: Predicted digit = 0, Confidence = 0.7128, True label = 0 (Correct)
Image 9377: Predicted digit = 0, Confidence = 0.9999, True label = 0 (Correct)
Image 9378: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9379: Predicted digit = 0, Confidence = 0.8637, True label = 0 (Correct)
Image 9380: Predicted digit = 0, Confidence = 0.9998, True label = 0 (Correct)
Image 9381: Predicted digit = 0, Confidence = 0.9981, True label = 0 (Correct)
Image 9382: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9383: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9384: Predicted digit = 0, Confidence = 0.9995, True label = 0 (Correct)
Image 9385: Predicted digit = 0, Confidence = 0.1456, True label = 0 (Correct)
Image 9386: Predicted digit = 0, Confidence = 0.8701, True label = 0 (Correct)
Image 9387: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9388: Predicted digit = 0, Confidence = 0.9970, True label = 0 (Correct)
Image 9389: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9390: Predicted digit = 0, Confidence = 0.6837, True label = 0 (Correct)
Image 9391: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9392: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9393: Predicted digit = 0, Confidence = 0.9966, True label = 0 (Correct)
Image 9394: Predicted digit = 0, Confidence = 0.9881, True label = 0 (Correct)
Image 9395: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9396: Predicted digit = 0, Confidence = 0.9399, True label = 0 (Correct)
Image 9397: Predicted digit = 0, Confidence = 0.9961, True label = 0 (Correct)
Image 9398: Predicted digit = 0, Confidence = 0.9988, True label = 0 (Correct)
Image 9399: Predicted digit = 0, Confidence = 0.9989, True label = 0 (Correct)
Image 9400: Predicted digit = 0, Confidence = 0.9992, True label = 0 (Correct)
Image 9401: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9402: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9403: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9404: Predicted digit = 0, Confidence = 0.9996, True label = 0 (Correct)
Image 9405: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9406: Predicted digit = 0, Confidence = 0.9907, True label = 0 (Correct)
Image 9407: Predicted digit = 0, Confidence = 0.9998, True label = 0 (Correct)
Image 9408: Predicted digit = 0, Confidence = 0.9997, True label = 0 (Correct)
Image 9409: Predicted digit = 0, Confidence = 0.9999, True label = 0 (Correct)
Image 9410: Predicted digit = 0, Confidence = 0.3730, True label = 0 (Correct)
Image 9411: Predicted digit = 0, Confidence = 0.2391, True label = 0 (Correct)
Image 9412: Predicted digit = 0, Confidence = 0.9941, True label = 0 (Correct)
Image 9413: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9414: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9415: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9416: Predicted digit = 0, Confidence = 0.9895, True label = 0 (Correct)
Image 9417: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9418: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9419: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9420: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9421: Predicted digit = 0, Confidence = 0.5030, True label = 0 (Correct)
Image 9422: Predicted digit = 0, Confidence = 0.9990, True label = 0 (Correct)
Image 9423: Predicted digit = 0, Confidence = 0.9988, True label = 0 (Correct)
Image 9424: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9425: Predicted digit = 0, Confidence = 0.9929, True label = 0 (Correct)
Image 9426: Predicted digit = 0, Confidence = 0.9999, True label = 0 (Correct)
Image 9427: Predicted digit = 0, Confidence = 0.9833, True label = 0 (Correct)
Image 9428: Predicted digit = 0, Confidence = 0.4309, True label = 0 (Correct)
Image 9429: Predicted digit = 0, Confidence = 0.9990, True label = 0 (Correct)
Image 9430: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9431: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9432: Predicted digit = 0, Confidence = 0.9554, True label = 0 (Correct)
Image 9433: Predicted digit = 0, Confidence = 0.8188, True label = 0 (Correct)
Image 9434: Predicted digit = 0, Confidence = 0.9999, True label = 0 (Correct)
Image 9435: Predicted digit = 0, Confidence = 0.9996, True label = 0 (Correct)
Image 9436: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9437: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9438: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9439: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9440: Predicted digit = 0, Confidence = 0.9934, True label = 0 (Correct)
Image 9441: Predicted digit = 0, Confidence = 0.9997, True label = 0 (Correct)
Image 9442: Predicted digit = 0, Confidence = 0.9664, True label = 0 (Correct)
Image 9443: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9444: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9445: Predicted digit = 0, Confidence = 0.9995, True label = 0 (Correct)
Image 9446: Predicted digit = 0, Confidence = 0.9911, True label = 0 (Correct)
Image 9447: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9448: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9449: Predicted digit = 0, Confidence = 0.9999, True label = 0 (Correct)
Image 9450: Predicted digit = 0, Confidence = 0.9142, True label = 0 (Correct)
Image 9451: Predicted digit = 0, Confidence = 0.9980, True label = 0 (Correct)
Image 9452: Predicted digit = 0, Confidence = 0.9901, True label = 0 (Correct)
Image 9453: Predicted digit = 0, Confidence = 0.6484, True label = 0 (Correct)
Image 9454: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9455: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9456: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9457: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9458: Predicted digit = 0, Confidence = 0.7538, True label = 0 (Correct)
Image 9459: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9460: Predicted digit = 0, Confidence = 0.5731, True label = 0 (Correct)
Image 9461: Predicted digit = 0, Confidence = 0.9974, True label = 0 (Correct)
Image 9462: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9463: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9464: Predicted digit = 0, Confidence = 0.9993, True label = 0 (Correct)
Image 9465: Predicted digit = 0, Confidence = 0.6467, True label = 0 (Correct)
Image 9466: Predicted digit = 0, Confidence = 0.9385, True label = 0 (Correct)
Image 9467: Predicted digit = 0, Confidence = 0.9517, True label = 0 (Correct)
Image 9468: Predicted digit = 0, Confidence = 0.9999, True label = 0 (Correct)
Image 9469: Predicted digit = 0, Confidence = 0.9999, True label = 0 (Correct)
Image 9470: Predicted digit = 0, Confidence = 0.9989, True label = 0 (Correct)
Image 9471: Predicted digit = 2, Confidence = 0.1247, True label = 0 (Incorrect)
Image 9472: Predicted digit = 0, Confidence = 0.9999, True label = 0 (Correct)
Image 9473: Predicted digit = 0, Confidence = 0.9999, True label = 0 (Correct)
Image 9474: Predicted digit = 0, Confidence = 0.9971, True label = 0 (Correct)
Image 9475: Predicted digit = 0, Confidence = 0.8492, True label = 0 (Correct)
Image 9476: Predicted digit = 0, Confidence = 0.9962, True label = 0 (Correct)
Image 9477: Predicted digit = 0, Confidence = 0.9997, True label = 0 (Correct)
Image 9478: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9479: Predicted digit = 0, Confidence = 0.9995, True label = 0 (Correct)
Image 9480: Predicted digit = 0, Confidence = 0.9991, True label = 0 (Correct)
Image 9481: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9482: Predicted digit = 0, Confidence = 1.0000, True label = 0 (Correct)
Image 9483: Predicted digit = 0, Confidence = 0.9133, True label = 0 (Correct)
Image 9484: Predicted digit = 0, Confidence = 0.3934, True label = 0 (Correct)
Image 9485: Predicted digit = 0, Confidence = 0.9988, True label = 0 (Correct)
Image 9486: Predicted digit = 0, Confidence = 0.9406, True label = 0 (Correct)
Image 9487: Predicted digit = 0, Confidence = 0.9805, True label = 0 (Correct)
Image 9488: Predicted digit = 0, Confidence = 0.9943, True label = 0 (Correct)
